item_orgid	item_procid
135546	20585
135551	20586
135576	20587
135625	20588
135659	20589
135660	20590
135662	20591
135685	20592
135723	20593
135727	20594
135760	20595
135773	20596
135795	20597
135820	20598
135855	20599
135861	20600
135884	20601
135896	20602
135911	20603
135918	20604
135968	20605
135982	20606
135998	20607
136011	20608
136015	20609
136064	20610
136073	20611
136161	20612
136165	20613
136168	20614
136176	20615
136185	20616
136196	20617
136211	20618
136217	20619
136224	20620
136258	20621
136266	20622
136271	20623
136289	20624
136297	20625
136301	20626
136304	20627
136314	20628
136346	20629
136348	20630
136356	20631
136360	20632
136371	20633
136391	20634
136417	20635
136421	20636
136429	20637
136440	20638
136446	20639
136449	20640
136453	20641
136510	20642
136529	20643
136541	20644
136592	20645
136600	20646
136602	20647
136605	20648
136608	20649
136611	20650
136615	20651
136621	20652
136624	20653
136626	20654
136646	20655
136653	20656
136688	20657
136697	20658
136719	20659
136734	20660
136739	20661
136754	20662
136762	20663
136767	20664
136781	20665
136788	20666
136804	20667
136807	20668
136819	20669
136828	20670
136832	20671
136863	20672
136864	20673
136872	20674
136880	20675
136886	20676
136891	20677
136892	20678
136909	20679
136915	20680
136925	20681
136926	20682
136955	20683
136990	20684
136998	20685
137008	20686
137009	20687
137028	20688
137038	20689
137053	20690
137068	20691
137077	20692
137091	20693
137094	20694
137096	20695
137105	20696
137110	20697
137120	20698
137121	20699
137129	20700
137139	20701
137165	20702
137174	20703
137182	20704
137205	20705
137210	20706
137260	20707
137267	20708
137268	20709
137271	20710
137290	20711
137302	20712
137314	20713
137337	20714
137340	20715
137359	20716
137396	20717
137400	20718
137416	20719
137421	20720
137440	20721
137454	20722
137486	20723
137494	20724
137513	20725
137523	20726
137529	20727
137532	20728
137540	20729
137550	20730
137560	20731
137564	20732
137570	20733
137587	20734
137622	20735
137631	20736
137643	20737
137662	20738
137669	20739
137685	20740
137690	20741
137705	20742
137723	20743
137724	20744
137738	20745
137768	20746
137777	20747
137794	20748
137806	20749
137809	20750
137811	20751
137818	20752
137825	20753
137835	20754
137875	20755
137907	20756
137933	20757
137938	20758
137963	20759
137965	20760
137979	20761
138017	20762
138032	20763
138037	20764
138043	20765
138053	20766
138091	20767
138095	20768
138108	20769
138116	20770
138132	20771
138162	20772
138163	20773
138176	20774
138177	20775
138224	20776
138229	20777
138232	20778
138269	20779
138276	20780
138281	20781
138297	20782
138342	20783
138347	20784
138389	20785
138394	20786
138396	20787
138405	20788
138427	20789
138438	20790
138461	20791
138467	20792
138484	20793
138507	20794
138511	20795
138516	20796
138533	20797
138534	20798
138543	20799
138548	20800
138555	20801
138580	20802
138585	20803
138610	20804
138634	20805
138643	20806
138649	20807
138669	20808
138693	20809
138699	20810
138706	20811
138708	20812
138716	20813
138747	20814
138763	20815
138764	20816
138780	20817
138804	20818
138825	20819
138856	20820
138859	20821
138893	20822
138902	20823
138910	20824
138926	20825
138932	20826
138935	20827
138957	20828
138974	20829
138976	20830
138981	20831
138991	20832
138997	20833
139005	20834
139009	20835
139028	20836
139031	20837
139048	20838
139058	20839
139063	20840
139070	20841
139081	20842
139084	20843
139089	20844
139097	20845
139120	20846
139125	20847
139145	20848
139152	20849
139172	20850
139177	20851
139228	20852
139262	20853
139308	20854
139310	20855
139333	20856
139335	20857
139343	20858
139349	20859
139362	20860
139371	20861
139375	20862
139377	20863
139391	20864
139394	20865
139396	20866
139413	20867
139430	20868
139433	20869
139434	20870
139442	20871
139455	20872
139467	20873
139473	20874
139506	20875
139512	20876
139518	20877
139532	20878
139556	20879
139598	20880
139600	20881
139617	20882
139625	20883
139645	20884
139662	20885
139667	20886
139697	20887
139711	20888
139730	20889
139754	20890
139760	20891
139771	20892
139792	20893
139825	20894
139839	20895
139842	20896
139846	20897
139858	20898
139865	20899
139910	20900
139920	20901
139921	20902
139924	20903
139931	20904
139935	20905
139984	20906
139985	20907
139986	20908
139997	20909
140015	20910
140017	20911
140020	20912
140023	20913
140038	20914
140044	20915
140049	20916
140070	20917
140076	20918
140106	20919
140114	20920
140118	20921
140132	20922
140133	20923
140139	20924
140142	20925
140157	20926
140164	20927
140170	20928
140171	20929
140178	20930
140200	20931
140210	20932
140212	20933
140235	20934
140244	20935
140255	20936
140259	20937
140295	20938
140305	20939
140309	20940
140313	20941
140322	20942
140334	20943
140355	20944
140363	20945
140368	20946
140371	20947
140402	20948
140409	20949
140422	20950
140434	20951
140441	20952
140444	20953
140484	20954
140486	20955
140499	20956
140501	20957
140503	20958
140525	20959
140543	20960
140552	20961
140555	20962
140580	20963
140583	20964
140605	20965
140636	20966
140641	20967
140657	20968
140675	20969
140677	20970
140699	20971
140715	20972
140721	20973
140741	20974
140823	20975
140832	20976
140878	20977
140896	20978
140905	20979
140913	20980
140915	20981
140919	20982
140923	20983
140962	20984
140969	20985
140971	20986
140983	20987
140986	20988
141008	20989
141023	20990
141030	20991
141052	20992
141055	20993
141063	20994
141082	20995
141087	20996
141092	20997
141094	20998
141095	20999
141098	21000
141128	21001
141132	21002
141138	21003
141156	21004
141174	21005
141184	21006
141196	21007
141203	21008
141228	21009
141234	21010
141244	21011
141249	21012
141268	21013
141284	21014
141290	21015
141296	21016
141316	21017
141323	21018
141345	21019
141346	21020
141347	21021
141364	21022
141401	21023
141413	21024
141432	21025
141438	21026
141444	21027
141453	21028
141459	21029
141491	21030
141492	21031
141506	21032
141516	21033
141580	21034
141584	21035
141594	21036
141643	21037
141692	21038
141717	21039
141719	21040
141725	21041
141779	21042
141794	21043
141809	21044
141817	21045
141841	21046
141842	21047
141869	21048
141888	21049
141911	21050
141924	21051
141925	21052
141937	21053
141987	21054
141988	21055
142034	21056
142049	21057
142108	21058
142158	21059
142159	21060
142160	21061
142202	21062
142203	21063
142245	21064
142265	21065
142294	21066
142298	21067
142303	21068
142337	21069
142342	21070
142343	21071
142351	21072
142373	21073
142380	21074
142384	21075
142391	21076
142403	21077
142426	21078
142432	21079
142444	21080
142463	21081
142468	21082
142492	21083
142530	21084
142532	21085
142538	21086
142546	21087
142548	21088
142581	21089
142589	21090
142592	21091
142598	21092
142608	21093
142619	21094
142620	21095
142646	21096
142655	21097
142660	21098
142681	21099
142694	21100
142696	21101
142710	21102
142721	21103
142755	21104
142774	21105
142790	21106
142797	21107
142808	21108
142812	21109
142865	21110
142868	21111
142898	21112
142903	21113
142905	21114
142964	21115
142970	21116
142971	21117
142978	21118
142992	21119
143017	21120
143023	21121
143047	21122
143074	21123
143084	21124
143106	21125
143123	21126
143131	21127
143138	21128
143144	21129
143146	21130
143154	21131
143169	21132
143174	21133
143182	21134
143193	21135
143228	21136
143232	21137
143272	21138
143284	21139
143291	21140
143298	21141
143301	21142
143307	21143
143311	21144
143371	21145
143387	21146
143423	21147
143473	21148
143512	21149
143525	21150
143528	21151
143540	21152
143545	21153
143562	21154
143564	21155
143568	21156
143575	21157
143596	21158
143598	21159
143602	21160
143608	21161
143621	21162
143624	21163
143642	21164
143647	21165
143669	21166
143687	21167
143701	21168
143749	21169
143783	21170
143792	21171
143800	21172
143807	21173
143811	21174
143839	21175
143842	21176
143843	21177
143844	21178
143862	21179
143865	21180
143873	21181
143884	21182
143886	21183
143890	21184
143893	21185
143894	21186
143898	21187
143903	21188
143914	21189
143921	21190
143938	21191
143946	21192
143953	21193
144035	21194
144038	21195
144060	21196
144076	21197
144105	21198
144109	21199
144111	21200
144119	21201
144126	21202
144128	21203
144148	21204
144163	21205
144185	21206
144218	21207
144267	21208
144268	21209
144292	21210
144307	21211
144310	21212
144313	21213
144314	21214
144315	21215
144325	21216
144334	21217
144340	21218
144363	21219
144390	21220
144406	21221
144410	21222
144416	21223
144417	21224
144418	21225
144432	21226
144460	21227
144464	21228
144481	21229
144492	21230
144496	21231
144497	21232
144503	21233
144512	21234
144535	21235
144547	21236
144561	21237
144567	21238
144584	21239
144591	21240
144594	21241
144609	21242
144669	21243
144685	21244
144694	21245
144704	21246
144710	21247
144723	21248
144729	21249
144739	21250
144740	21251
144792	21252
144794	21253
144813	21254
144822	21255
144828	21256
144830	21257
144841	21258
144842	21259
144846	21260
144850	21261
144856	21262
144862	21263
144891	21264
144893	21265
144902	21266
144910	21267
144928	21268
144939	21269
144944	21270
144952	21271
144988	21272
144993	21273
144995	21274
145009	21275
145020	21276
145022	21277
145039	21278
145040	21279
145051	21280
145064	21281
145074	21282
145076	21283
145098	21284
145117	21285
145140	21286
145192	21287
145203	21288
145209	21289
145213	21290
145218	21291
145220	21292
145230	21293
145245	21294
145254	21295
145263	21296
145265	21297
145267	21298
145279	21299
145288	21300
145303	21301
145334	21302
145361	21303
145377	21304
145384	21305
145396	21306
145404	21307
145445	21308
145462	21309
145500	21310
145508	21311
145518	21312
145521	21313
145545	21314
145550	21315
145563	21316
145592	21317
145593	21318
145597	21319
145605	21320
145609	21321
145618	21322
145636	21323
145648	21324
145663	21325
145690	21326
145705	21327
145716	21328
145720	21329
145726	21330
145728	21331
145753	21332
145787	21333
145788	21334
145847	21335
145848	21336
145868	21337
145878	21338
145950	21339
145966	21340
146001	21341
146007	21342
146025	21343
146043	21344
146061	21345
146081	21346
146086	21347
146095	21348
146128	21349
146138	21350
146153	21351
146182	21352
146205	21353
146239	21354
146248	21355
146257	21356
146262	21357
146278	21358
146285	21359
146320	21360
146346	21361
146354	21362
146364	21363
146385	21364
146410	21365
146420	21366
146423	21367
146454	21368
146456	21369
146468	21370
146469	21371
146525	21372
146528	21373
146537	21374
146545	21375
146554	21376
146567	21377
146579	21378
146582	21379
146586	21380
146601	21381
146633	21382
146640	21383
146641	21384
146656	21385
146667	21386
146680	21387
146685	21388
146717	21389
146719	21390
146723	21391
146728	21392
146734	21393
146748	21394
146757	21395
146764	21396
146767	21397
146770	21398
146776	21399
146787	21400
146797	21401
146805	21402
146813	21403
146821	21404
146822	21405
146827	21406
146833	21407
146838	21408
146851	21409
146870	21410
146874	21411
146890	21412
146895	21413
146916	21414
146918	21415
146919	21416
146938	21417
146946	21418
146950	21419
146958	21420
146966	21421
146984	21422
146989	21423
147004	21424
147006	21425
147012	21426
147015	21427
147038	21428
147048	21429
147049	21430
147090	21431
147108	21432
147128	21433
147135	21434
147157	21435
147162	21436
147176	21437
147226	21438
147248	21439
147255	21440
147263	21441
147302	21442
147306	21443
147331	21444
147376	21445
147386	21446
147399	21447
147407	21448
147419	21449
147437	21450
147443	21451
147455	21452
147464	21453
147468	21454
147494	21455
147498	21456
147500	21457
147501	21458
147510	21459
147520	21460
147536	21461
147537	21462
147550	21463
147559	21464
147560	21465
147561	21466
147570	21467
147571	21468
147573	21469
147582	21470
147591	21471
147594	21472
147601	21473
147611	21474
147624	21475
147639	21476
147641	21477
147657	21478
147661	21479
147687	21480
147692	21481
147705	21482
147711	21483
147717	21484
147727	21485
147739	21486
147770	21487
147771	21488
147780	21489
147783	21490
147786	21491
147789	21492
147803	21493
147812	21494
147831	21495
147846	21496
147859	21497
147867	21498
147875	21499
147883	21500
147892	21501
147896	21502
147906	21503
147913	21504
147925	21505
147928	21506
147932	21507
147934	21508
147944	21509
147950	21510
147974	21511
147981	21512
147999	21513
148006	21514
148015	21515
148017	21516
148018	21517
148030	21518
148035	21519
148042	21520
148062	21521
148064	21522
148067	21523
148076	21524
148077	21525
148098	21526
148130	21527
148146	21528
148161	21529
148164	21530
148180	21531
148190	21532
148195	21533
148209	21534
148221	21535
148228	21536
148239	21537
148251	21538
148252	21539
148304	21540
148314	21541
148331	21542
148336	21543
148371	21544
148373	21545
148386	21546
148394	21547
148399	21548
148406	21549
148410	21550
148412	21551
148430	21552
148453	21553
148482	21554
148484	21555
148486	21556
148504	21557
148511	21558
148576	21559
148688	21560
148697	21561
148719	21562
148747	21563
148757	21564
148765	21565
148769	21566
148803	21567
148805	21568
148827	21569
148838	21570
148842	21571
148848	21572
148859	21573
148864	21574
148878	21575
148895	21576
148896	21577
148902	21578
148923	21579
148948	21580
148969	21581
148995	21582
149013	21583
149017	21584
149021	21585
149024	21586
149035	21587
149039	21588
149083	21589
149103	21590
149142	21591
149207	21592
149210	21593
149213	21594
149218	21595
149231	21596
149244	21597
149301	21598
149303	21599
149315	21600
149321	21601
149335	21602
149370	21603
149371	21604
149386	21605
149388	21606
149408	21607
149425	21608
149445	21609
149453	21610
149454	21611
149457	21612
149460	21613
149468	21614
149469	21615
149490	21616
149491	21617
149509	21618
149540	21619
149561	21620
149578	21621
149584	21622
149624	21623
149656	21624
149667	21625
149685	21626
149691	21627
149712	21628
149718	21629
149727	21630
149743	21631
149761	21632
149798	21633
149841	21634
149864	21635
149870	21636
149875	21637
149897	21638
149922	21639
149926	21640
149993	21641
149997	21642
150006	21643
150007	21644
150090	21645
150091	21646
150110	21647
150140	21648
150153	21649
150181	21650
150229	21651
150236	21652
150239	21653
150245	21654
150259	21655
150273	21656
150276	21657
150283	21658
150299	21659
150305	21660
150309	21661
150312	21662
150319	21663
150332	21664
150339	21665
150354	21666
150384	21667
150396	21668
150428	21669
150435	21670
150450	21671
150509	21672
150512	21673
150514	21674
150519	21675
150521	21676
150532	21677
150539	21678
150555	21679
150556	21680
150576	21681
150583	21682
150627	21683
150639	21684
150652	21685
150676	21686
150682	21687
150687	21688
150714	21689
150737	21690
150778	21691
150809	21692
150838	21693
150840	21694
150873	21695
150919	21696
150924	21697
150926	21698
150927	21699
150942	21700
150950	21701
150963	21702
150979	21703
150992	21704
150996	21705
150997	21706
151002	21707
151005	21708
151016	21709
151033	21710
151042	21711
151054	21712
151060	21713
151063	21714
151065	21715
151073	21716
151075	21717
151077	21718
151084	21719
151097	21720
151109	21721
151115	21722
151122	21723
151132	21724
151133	21725
151157	21726
151164	21727
151171	21728
151174	21729
151175	21730
151188	21731
151206	21732
151210	21733
151211	21734
151217	21735
151218	21736
151221	21737
151236	21738
151238	21739
151244	21740
151251	21741
151255	21742
151265	21743
151266	21744
151275	21745
151292	21746
151313	21747
151331	21748
151347	21749
151363	21750
151364	21751
151393	21752
151395	21753
151406	21754
151410	21755
151436	21756
151443	21757
151476	21758
151477	21759
151480	21760
151487	21761
151499	21762
151501	21763
151550	21764
151556	21765
151614	21766
151735	21767
151769	21768
151779	21769
151783	21770
151791	21771
151815	21772
151825	21773
151826	21774
151843	21775
151850	21776
151858	21777
151864	21778
151865	21779
151877	21780
151878	21781
151880	21782
151887	21783
151930	21784
151934	21785
151935	21786
151988	21787
151989	21788
152025	21789
152041	21790
152044	21791
152050	21792
152070	21793
152115	21794
152134	21795
152152	21796
152218	21797
152220	21798
152227	21799
152229	21800
152242	21801
152249	21802
152250	21803
152256	21804
152262	21805
152273	21806
152277	21807
152286	21808
152288	21809
152307	21810
152312	21811
152336	21812
152342	21813
152376	21814
152396	21815
152405	21816
152466	21817
152499	21818
152503	21819
152507	21820
152514	21821
152515	21822
152556	21823
152563	21824
152568	21825
152630	21826
152687	21827
152702	21828
152711	21829
152730	21830
152786	21831
152844	21832
152856	21833
152859	21834
152860	21835
152869	21836
152880	21837
152883	21838
152893	21839
152910	21840
152917	21841
152930	21842
152938	21843
152953	21844
152991	21845
153002	21846
153011	21847
153038	21848
153064	21849
153090	21850
153115	21851
153170	21852
153188	21853
153204	21854
153207	21855
153208	21856
153224	21857
153251	21858
153286	21859
153290	21860
153300	21861
153306	21862
153318	21863
153319	21864
153321	21865
153331	21866
153333	21867
153353	21868
153386	21869
153400	21870
153407	21871
153416	21872
153421	21873
153422	21874
153436	21875
153446	21876
153456	21877
153467	21878
153501	21879
153505	21880
153513	21881
153518	21882
153536	21883
153544	21884
153560	21885
153563	21886
153569	21887
153570	21888
153583	21889
153586	21890
153592	21891
153630	21892
153696	21893
153720	21894
153724	21895
153753	21896
153769	21897
153797	21898
153807	21899
153813	21900
153828	21901
153834	21902
153841	21903
153843	21904
153899	21905
153900	21906
153910	21907
153925	21908
153932	21909
154033	21910
154049	21911
154072	21912
154084	21913
154091	21914
154138	21915
154141	21916
154157	21917
154164	21918
154171	21919
154174	21920
154234	21921
154242	21922
154271	21923
154273	21924
154281	21925
154310	21926
154320	21927
154333	21928
154335	21929
154340	21930
154343	21931
154345	21932
154381	21933
154386	21934
154433	21935
154467	21936
154479	21937
154497	21938
154516	21939
154518	21940
154529	21941
154545	21942
154550	21943
154561	21944
154572	21945
154575	21946
154608	21947
154619	21948
154637	21949
154639	21950
154643	21951
154652	21952
154673	21953
154681	21954
154694	21955
154695	21956
154696	21957
154700	21958
154706	21959
154720	21960
154743	21961
154747	21962
154750	21963
154775	21964
154778	21965
154791	21966
154807	21967
154813	21968
154835	21969
154846	21970
154854	21971
154863	21972
154870	21973
154879	21974
154884	21975
154892	21976
154903	21977
154925	21978
154931	21979
154953	21980
154955	21981
154957	21982
155023	21983
155037	21984
155042	21985
155056	21986
155160	21987
155161	21988
155197	21989
155217	21990
155235	21991
155248	21992
155302	21993
155321	21994
155323	21995
155344	21996
155363	21997
155399	21998
155407	21999
155421	22000
155450	22001
155469	22002
155480	22003
155511	22004
155577	22005
155579	22006
155607	22007
155638	22008
155646	22009
155652	22010
155655	22011
155692	22012
155698	22013
155707	22014
155746	22015
155760	22016
155770	22017
155779	22018
155785	22019
155826	22020
155828	22021
155842	22022
155850	22023
155867	22024
155876	22025
155944	22026
155954	22027
155957	22028
155967	22029
155985	22030
155994	22031
156037	22032
156052	22033
156057	22034
156058	22035
156127	22036
156139	22037
156150	22038
156176	22039
156177	22040
156181	22041
156198	22042
156228	22043
156256	22044
156267	22045
156292	22046
156364	22047
156387	22048
156391	22049
156408	22050
156410	22051
156419	22052
156433	22053
156452	22054
156463	22055
156470	22056
156501	22057
156514	22058
156531	22059
156541	22060
156543	22061
156575	22062
156581	22063
156584	22064
156588	22065
156605	22066
156609	22067
156610	22068
156615	22069
156658	22070
156670	22071
156706	22072
156743	22073
156751	22074
156759	22075
156774	22076
156805	22077
156813	22078
156848	22079
156852	22080
156866	22081
156880	22082
156898	22083
156912	22084
156919	22085
156923	22086
156927	22087
156928	22088
157005	22089
157012	22090
157024	22091
157045	22092
157096	22093
157123	22094
157129	22095
157138	22096
157139	22097
157154	22098
157229	22099
157265	22100
157300	22101
157312	22102
157333	22103
157335	22104
157349	22105
157376	22106
157380	22107
157389	22108
157394	22109
157396	22110
157403	22111
157430	22112
157438	22113
157514	22114
157536	22115
157547	22116
157586	22117
157621	22118
157623	22119
157628	22120
157659	22121
157668	22122
157681	22123
157703	22124
157712	22125
157761	22126
157773	22127
157783	22128
157798	22129
157800	22130
157803	22131
157829	22132
157848	22133
157849	22134
157854	22135
157860	22136
157879	22137
157901	22138
157905	22139
157914	22140
157926	22141
157929	22142
157943	22143
157944	22144
157947	22145
158013	22146
158027	22147
158033	22148
158045	22149
158056	22150
158066	22151
158073	22152
158080	22153
158089	22154
158090	22155
158099	22156
158117	22157
158119	22158
158130	22159
158142	22160
158154	22161
158196	22162
158201	22163
158208	22164
158217	22165
158297	22166
158345	22167
158357	22168
158360	22169
158393	22170
158406	22171
158412	22172
158437	22173
158453	22174
158463	22175
158468	22176
158503	22177
158511	22178
158530	22179
158533	22180
158541	22181
158545	22182
158548	22183
158552	22184
158601	22185
158607	22186
158624	22187
158626	22188
158638	22189
158641	22190
158686	22191
158721	22192
158740	22193
158746	22194
158820	22195
158842	22196
158844	22197
158848	22198
158861	22199
158919	22200
158926	22201
158937	22202
158939	22203
158954	22204
158992	22205
159002	22206
159004	22207
159013	22208
159017	22209
159022	22210
159045	22211
159066	22212
159077	22213
159079	22214
159087	22215
159111	22216
159113	22217
159146	22218
159152	22219
159157	22220
159158	22221
159168	22222
159173	22223
159180	22224
159186	22225
159188	22226
159203	22227
159261	22228
159283	22229
159297	22230
159300	22231
159308	22232
159316	22233
159320	22234
159329	22235
159330	22236
159334	22237
159360	22238
159416	22239
159431	22240
159446	22241
159448	22242
159469	22243
159539	22244
159581	22245
159593	22246
159595	22247
159620	22248
159637	22249
159651	22250
159682	22251
159701	22252
159770	22253
159800	22254
159828	22255
159854	22256
159869	22257
159888	22258
159902	22259
159925	22260
159941	22261
159950	22262
159962	22263
160030	22264
160036	22265
160061	22266
160077	22267
160078	22268
160093	22269
160107	22270
160156	22271
160158	22272
160164	22273
160196	22274
160220	22275
160237	22276
160244	22277
160323	22278
160332	22279
160354	22280
160436	22281
160452	22282
160462	22283
160488	22284
160524	22285
160535	22286
160539	22287
160547	22288
160579	22289
160598	22290
160611	22291
160628	22292
160631	22293
160657	22294
160662	22295
160681	22296
160729	22297
160753	22298
160760	22299
160762	22300
160787	22301
160792	22302
160851	22303
160863	22304
160874	22305
160882	22306
160914	22307
160924	22308
160957	22309
161017	22310
161031	22311
161037	22312
161063	22313
161074	22314
161123	22315
161193	22316
161208	22317
161246	22318
161312	22319
161329	22320
161334	22321
161353	22322
161354	22323
161355	22324
161402	22325
161445	22326
161447	22327
161487	22328
161491	22329
161494	22330
161512	22331
161558	22332
161579	22333
161585	22334
161634	22335
161667	22336
161676	22337
161686	22338
161689	22339
161697	22340
161715	22341
161731	22342
161744	22343
161746	22344
161771	22345
161774	22346
161779	22347
161798	22348
161818	22349
161852	22350
161853	22351
161855	22352
161872	22353
161889	22354
161901	22355
161902	22356
161903	22357
161916	22358
161959	22359
161980	22360
162006	22361
162011	22362
162016	22363
162029	22364
162033	22365
162036	22366
162037	22367
162071	22368
162073	22369
162091	22370
162122	22371
162126	22372
162142	22373
162146	22374
162149	22375
162154	22376
162159	22377
162172	22378
162174	22379
162176	22380
162221	22381
162224	22382
162233	22383
162264	22384
162277	22385
162307	22386
162332	22387
162338	22388
162341	22389
162344	22390
162353	22391
162370	22392
162386	22393
162404	22394
162415	22395
162419	22396
162431	22397
162468	22398
162469	22399
162486	22400
162506	22401
162511	22402
162522	22403
162524	22404
162529	22405
162536	22406
162554	22407
162562	22408
162573	22409
162578	22410
162587	22411
162595	22412
162597	22413
162607	22414
162630	22415
162637	22416
162641	22417
162654	22418
162670	22419
162672	22420
162682	22421
162717	22422
162738	22423
162800	22424
162823	22425
162838	22426
162905	22427
162911	22428
162921	22429
162955	22430
162957	22431
163007	22432
163009	22433
163010	22434
163014	22435
163019	22436
163022	22437
163026	22438
163035	22439
163039	22440
163075	22441
163087	22442
163140	22443
163162	22444
163174	22445
163191	22446
163197	22447
163242	22448
163261	22449
163266	22450
163270	22451
163287	22452
163335	22453
163339	22454
163358	22455
163359	22456
163373	22457
163388	22458
163390	22459
163407	22460
163415	22461
163416	22462
163447	22463
163451	22464
163457	22465
163475	22466
163478	22467
163499	22468
163513	22469
163562	22470
163575	22471
163616	22472
163619	22473
163623	22474
163632	22475
163668	22476
163700	22477
163714	22478
163716	22479
163720	22480
163727	22481
163737	22482
163775	22483
163817	22484
163818	22485
163854	22486
163862	22487
163877	22488
163882	22489
163887	22490
163895	22491
163896	22492
163897	22493
163900	22494
163904	22495
163926	22496
163935	22497
163939	22498
163951	22499
163970	22500
163986	22501
163988	22502
164009	22503
164031	22504
164042	22505
164045	22506
164070	22507
164088	22508
164100	22509
164115	22510
164116	22511
164130	22512
164149	22513
164156	22514
164177	22515
164206	22516
164222	22517
164225	22518
164233	22519
164247	22520
164266	22521
164268	22522
164282	22523
164302	22524
164303	22525
164328	22526
164355	22527
164357	22528
164363	22529
164364	22530
164384	22531
164424	22532
164426	22533
164460	22534
164470	22535
164491	22536
164496	22537
164499	22538
164525	22539
164557	22540
164599	22541
164604	22542
164625	22543
164648	22544
164652	22545
164656	22546
164671	22547
164703	22548
164726	22549
164753	22550
164783	22551
164789	22552
164790	22553
164795	22554
164831	22555
164839	22556
164845	22557
164857	22558
164871	22559
164890	22560
164908	22561
164951	22562
164980	22563
164999	22564
165003	22565
165024	22566
165031	22567
165042	22568
165050	22569
165059	22570
165060	22571
165100	22572
165102	22573
165107	22574
165127	22575
165131	22576
165149	22577
165159	22578
165174	22579
165176	22580
165198	22581
165240	22582
165246	22583
165252	22584
165264	22585
165309	22586
165341	22587
165359	22588
165398	22589
165407	22590
165420	22591
165429	22592
165433	22593
165438	22594
165439	22595
165452	22596
165460	22597
165480	22598
165504	22599
165505	22600
165565	22601
165585	22602
165594	22603
165604	22604
165621	22605
165664	22606
165669	22607
165721	22608
165729	22609
165768	22610
165777	22611
165801	22612
165882	22613
165895	22614
165939	22615
165947	22616
165997	22617
166011	22618
166013	22619
166022	22620
166025	22621
166027	22622
166032	22623
166051	22624
166056	22625
166067	22626
166106	22627
166109	22628
166123	22629
166133	22630
166136	22631
166143	22632
166160	22633
166162	22634
166180	22635
166197	22636
166207	22637
166208	22638
166240	22639
166242	22640
166244	22641
166255	22642
166277	22643
166303	22644
166319	22645
166338	22646
166339	22647
166358	22648
166366	22649
166367	22650
166370	22651
166379	22652
166386	22653
166397	22654
166407	22655
166408	22656
166414	22657
166435	22658
166454	22659
166489	22660
166495	22661
166502	22662
166554	22663
166566	22664
166568	22665
166570	22666
166585	22667
166587	22668
166591	22669
166595	22670
166600	22671
166614	22672
166647	22673
166652	22674
166663	22675
166675	22676
166705	22677
166714	22678
166730	22679
166734	22680
166738	22681
166747	22682
166775	22683
166779	22684
166786	22685
166790	22686
166793	22687
166810	22688
166822	22689
166827	22690
166843	22691
166864	22692
166877	22693
166896	22694
166907	22695
166912	22696
166922	22697
166923	22698
166941	22699
166961	22700
166964	22701
166998	22702
167015	22703
167048	22704
167076	22705
167088	22706
167091	22707
167092	22708
167131	22709
167143	22710
167175	22711
167183	22712
167190	22713
167210	22714
167217	22715
167218	22716
167219	22717
167225	22718
167226	22719
167234	22720
167263	22721
167270	22722
167280	22723
167284	22724
167337	22725
167350	22726
167366	22727
167388	22728
167394	22729
167397	22730
167428	22731
167431	22732
167440	22733
167467	22734
167490	22735
167503	22736
167508	22737
167524	22738
167548	22739
167588	22740
167595	22741
167607	22742
167608	22743
167618	22744
167630	22745
167658	22746
167664	22747
167674	22748
167696	22749
167700	22750
167713	22751
167742	22752
167762	22753
167777	22754
167780	22755
167788	22756
167815	22757
167820	22758
167822	22759
167823	22760
167828	22761
167860	22762
167873	22763
167924	22764
167940	22765
167954	22766
167955	22767
167971	22768
167982	22769
168037	22770
168084	22771
168103	22772
168126	22773
168132	22774
168135	22775
168163	22776
168166	22777
168182	22778
168199	22779
168201	22780
168203	22781
168225	22782
168239	22783
168257	22784
168278	22785
168296	22786
168301	22787
168316	22788
168336	22789
168392	22790
168434	22791
168487	22792
168561	22793
168588	22794
168617	22795
168657	22796
168683	22797
168707	22798
168729	22799
168732	22800
168749	22801
168789	22802
168819	22803
168850	22804
168865	22805
168903	22806
168926	22807
168933	22808
168953	22809
168991	22810
169020	22811
169029	22812
169070	22813
169085	22814
169136	22815
169143	22816
169146	22817
169152	22818
169177	22819
169186	22820
169196	22821
169217	22822
169226	22823
169250	22824
169260	22825
169270	22826
169275	22827
169323	22828
169343	22829
169346	22830
169368	22831
169379	22832
169404	22833
169428	22834
169437	22835
169447	22836
169485	22837
169501	22838
169513	22839
169538	22840
169617	22841
169658	22842
169682	22843
169688	22844
169695	22845
169707	22846
169745	22847
169746	22848
169753	22849
169757	22850
169780	22851
169843	22852
169848	22853
169850	22854
169851	22855
169862	22856
169878	22857
169879	22858
169927	22859
169948	22860
169979	22861
169993	22862
169996	22863
170004	22864
170005	22865
170030	22866
170037	22867
170040	22868
170060	22869
170062	22870
170072	22871
170098	22872
170109	22873
170145	22874
170152	22875
170158	22876
170161	22877
170163	22878
170170	22879
170174	22880
170195	22881
170196	22882
170198	22883
170250	22884
170260	22885
170269	22886
170301	22887
170321	22888
170327	22889
170336	22890
170342	22891
170345	22892
170372	22893
170381	22894
170386	22895
170396	22896
170415	22897
170433	22898
170439	22899
170444	22900
170469	22901
170478	22902
170487	22903
170489	22904
170493	22905
170514	22906
170516	22907
170532	22908
170542	22909
170576	22910
170588	22911
170590	22912
170612	22913
170622	22914
170633	22915
